month,StockCode,product_category,monthly_quantity,monthly_revenue,monthly_orders,monthly_customers,avg_monthly_unit_price,description,monthly_return_qty,monthly_return_value,monthly_return_invoices,monthly_return_rate,total_month_revenue,monthly_market_share_pct,price_pct_change,qty_pct_change,monthly_elasticity,abc_class,bcg_quadrant,elasticity,elasticity_profile,pricing_action,suggested_price,estimated_gain_5pct,return_rate_qty
2010-12,84766,Home Decor,72.0,140.39999999999998,5,3,1.95,SILVER ROCOCO CANDLE STICK,0.0,0.0,0.0,0.0,567945.04,0.02472070184819291,,,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2011-01,84766,Home Decor,36.0,70.19999999999999,3,3,1.95,SILVER ROCOCO CANDLE STICK,12.0,23.4,1.0,0.3333333333333333,434350.275,0.016162071038173048,0.0,-0.5,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2011-03,84766,Home Decor,6.0,35.7,1,1,5.95,SILVER ROCOCO CANDLE STICK,0.0,0.0,0.0,0.0,499042.575,0.00715369825911146,2.0512820512820515,-0.8333333333333334,-0.40624999999999994,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2011-04,84766,Home Decor,2.0,11.9,1,1,5.95,SILVER ROCOCO CANDLE STICK,2.0,11.9,1.0,1.0,386931.436,0.003075480277079374,0.0,-0.6666666666666667,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2011-05,84766,Home Decor,26.0,58.699999999999996,2,2,3.95,SILVER ROCOCO CANDLE STICK,0.0,0.0,0.0,0.0,546022.31,0.01075047647778348,-0.33613445378151263,12.0,-35.699999999999996,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2011-10,84766,Home Decor,2.0,11.9,1,1,5.95,SILVER ROCOCO CANDLE STICK,0.0,0.0,0.0,0.0,801059.045,0.0014855334415454981,0.5063291139240507,-0.9230769230769231,-1.823076923076923,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2011-11,84766,Home Decor,2.0,11.9,1,1,5.95,SILVER ROCOCO CANDLE STICK,0.0,0.0,0.0,0.0,1073122.535,0.0011089134382962149,0.0,0.0,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",3.3785714285714286,0.0,0.10273972602739725
2010-12,84773,Other,3.0,8.850000000000001,1,1,2.95,RED ROSE AND LACE C/COVER,0.0,0.0,0.0,0.0,567945.04,0.001558249368636092,,,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",2.95,0.0,0.0
2010-12,84789,Other,7.0,30.12,3,2,5.04,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,567945.04,0.005303330054612326,,,,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2011-01,84789,Other,22.0,69.7,4,4,3.55,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,434350.275,0.016046956572089197,-0.2956349206349207,2.142857142857143,-7.248322147651005,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2011-02,84789,Other,25.0,80.95,4,4,3.55,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,376548.665,0.021497885273341764,0.0,0.13636363636363646,,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2011-03,84789,Other,40.5,132.78500000000003,9,7,4.073333333333333,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,499042.575,0.02660795023350463,0.1474178403755868,0.6200000000000001,4.205732484076435,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2011-04,84789,Other,60.0,203.11,15,13,3.8906666666666667,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,386931.436,0.052492504124167366,-0.044844517184942645,0.4814814814814814,-10.736685590700205,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2011-05,84789,Other,25.0,104.88,12,8,4.368333333333333,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,546022.31,0.019208006354172597,0.12277244688142552,-0.5833333333333333,-4.751337520353574,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2011-07,84789,Other,3.0,8.850000000000001,1,1,2.95,ENCHANTED BIRD PLANT CAGE,0.0,0.0,0.0,0.0,497990.056,0.0017771439195163371,-0.3246852346432658,-0.88,2.7103172737955354,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,4.039791666666667,0.0,0.0
2010-12,84792,Other,41.0,209.65,17,12,5.767647058823529,ENCHANTED BIRD COATHANGER 5 HOOK,26.0,100.74,2.0,0.6341463414634146,567945.04,0.0369137830660516,,,,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-01,84792,Other,109.0,487.81,24,22,4.888,ENCHANTED BIRD COATHANGER 5 HOOK,2.0,9.3,1.0,0.01834862385321101,434350.275,0.11230797540072927,-0.1525140234574197,1.6585365853658538,-10.874649738874009,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-02,84792,Other,79.0,362.39,20,15,5.333809523809524,ENCHANTED BIRD COATHANGER 5 HOOK,1.0,4.65,1.0,0.012658227848101266,376548.665,0.09623988442503176,0.0912048943963839,-0.27522935779816515,-3.0177038153456537,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-03,84792,Other,69.0,328.45000000000005,22,19,4.995454545454546,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,499042.575,0.0658160278208728,-0.06343589452240461,-0.12658227848101267,1.9954361711775923,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-04,84792,Other,79.0,368.67,21,18,5.152857142857143,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,386931.436,0.09528044653368511,0.03150916417522409,0.14492753623188404,4.599536040560597,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-05,84792,Other,77.5,355.435,17,12,5.494705882352941,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,546022.31,0.06509532550052763,0.06634159069782597,-0.01898734177215189,-0.28620570553750846,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-06,84792,Other,30.0,162.29999999999998,13,7,6.111538461538462,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,492468.29,0.03295643664691589,0.11225943524412663,-0.6129032258064516,-5.4597034491897505,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-07,84792,Other,34.0,169.5,14,11,5.464285714285714,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,497990.056,0.0340368242212451,-0.10590667985255786,0.1333333333333333,-1.258970005659308,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-08,84792,Other,40.0,193.6,15,12,5.156666666666667,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,508421.575,0.03807863582500408,-0.05629629629629618,0.17647058823529416,-3.1346749226006265,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-09,84792,Other,46.0,221.5,15,12,5.156666666666667,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,737847.716,0.030019744616245445,0.0,0.1499999999999999,,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-10,84792,Other,85.0,390.29,21,18,5.333809523809524,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,801059.045,0.04872175184040273,0.03435220241942938,0.8478260869565217,24.680399719495043,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-11,84792,Other,103.0,508.19,34,23,5.854705882352941,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,1073122.535,0.04735619497544146,0.09765934764227979,0.21176470588235285,2.1684018068401807,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2011-12,84792,Other,21.0,105.25,8,7,5.6,ENCHANTED BIRD COATHANGER 5 HOOK,0.0,0.0,0.0,0.0,327880.925,0.032100068035369855,-0.043504471013764756,-0.7961165048543689,18.299647974169797,A,Vache à lait,,Non calculable,Surveiller sans action urgente,5.3921810699588475,0.0,0.03564843269821758
2010-12,84795B,Other,8.0,63.6,2,2,7.95,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,567945.04,0.011198266649181407,,,,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-01,84795B,Other,2.0,15.9,1,1,7.95,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,434350.275,0.0036606400214665453,0.0,-0.75,,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-02,84795B,Other,16.0,115.2,3,3,7.616666666666667,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,376548.665,0.03059365513883843,-0.04192872117400415,7.0,-166.9500000000002,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-03,84795B,Other,7.0,56.65,5,3,8.15,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,499042.575,0.011351736873351937,0.07002188183807445,-0.5625,-8.033203124999995,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-04,84795B,Other,25.0,187.75,8,5,7.95,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,386931.436,0.0485228085732481,-0.024539877300613466,2.5714285714285716,-104.78571428571442,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-05,84795B,Other,48.0,352.6,11,9,7.8136363636363635,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,546022.31,0.06457611594661763,-0.0171526586620927,0.9199999999999999,-53.635999999999754,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-06,84795B,Other,26.0,194.70000000000002,8,8,7.825,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,492468.29,0.039535540450736435,0.0014543339150669965,-0.45833333333333337,-315.149999999979,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-07,84795B,Other,28.0,211.10000000000002,5,3,7.85,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,497990.056,0.0423904046790846,0.0031948881789136685,0.07692307692307687,24.076923076923585,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-08,84795B,Other,14.0,111.8,4,3,8.075,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,508421.575,0.021989625440265788,0.028662420382165488,-0.5,-17.444444444444517,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-11,84795B,Other,2.0,15.9,1,1,7.95,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,1073122.535,0.0014816574511688921,-0.015479876160990558,-0.8571428571428572,55.37142857142913,B,Poids mort,,Non calculable,Maintenir et suivre la saisonnalité,7.897916666666667,0.0,0.0
2011-01,84795C,Other,2.0,15.9,1,1,7.95,OCEAN STRIPE HAMMOCK ,0.0,0.0,0.0,0.0,434350.275,0.0036606400214665453,,,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",7.95,0.0,0.0
2010-12,84795b,Other,2.0,16.9,1,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,567945.04,0.0029756400372824804,,,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-02,84795b,Other,2.0,16.9,2,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,376548.665,0.00448813170005529,0.0,0.0,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-03,84795b,Other,1.0,8.45,1,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,499042.575,0.0016932423050277823,0.0,-0.5,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-04,84795b,Other,3.0,25.349999999999998,2,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,386931.436,0.006551548321341355,0.0,2.0,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-05,84795b,Other,3.0,25.349999999999998,3,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,546022.31,0.004642667439724211,0.0,0.0,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-07,84795b,Other,2.0,16.9,2,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,497990.056,0.003393642060997298,0.0,-0.33333333333333337,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-08,84795b,Other,1.0,8.45,1,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,508421.575,0.0016620065739735767,0.0,-0.5,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-09,84795b,Other,1.0,8.45,1,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,737847.716,0.0011452227630125238,0.0,0.0,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-11,84795b,Other,1.0,8.45,1,0,8.45,SUNSET CHECK HAMMOCK,0.0,0.0,0.0,0.0,1073122.535,0.0007874217271935306,0.0,0.0,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",8.45,0.0,0.0
2011-02,84796A,Other,4.0,33.16,3,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,376548.665,0.008806298649339257,,,,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-03,84796A,Other,13.0,108.72999999999999,10,4,8.354,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,499042.575,0.02178772021605571,0.007720144752714209,2.25,291.4453124999964,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-04,84796A,Other,4.0,33.64,3,2,8.396666666666667,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,386931.436,0.008694046766466398,0.005107333812145898,-0.6923076923076923,-135.55168269230717,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-06,84796A,Other,2.0,16.9,2,2,8.45,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,492468.29,0.0034316930334742975,0.006351726875744257,-0.5,-78.71875000000107,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-07,84796A,Other,27.0,223.98999999999998,16,1,8.299999999999999,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,497990.056,0.044978809777679575,-0.01775147928994092,12.5,-704.1666666666631,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-08,84796A,Other,9.0,74.60999999999999,8,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,508421.575,0.014674829643096871,-0.00120481927710836,-0.6666666666666667,553.3333333333672,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-12,84796A,Other,2.0,16.9,1,1,8.45,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,327880.925,0.005154310211855111,0.0193003618817853,-0.7777777777777778,-40.29861111111108,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.32720930232558,0.0,0.0
2011-01,84796B,Other,5.0,42.25,3,2,8.45,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,434350.275,0.009727172384085632,,,,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-02,84796B,Other,19.0,159.43,6,1,8.316666666666665,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,376548.665,0.04233981283667545,-0.015779092702169817,2.8,-177.44999999999783,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-03,84796B,Other,16.0,133.11999999999998,13,3,8.326923076923077,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,499042.575,0.02667507877459152,0.0012332357021738183,-0.1578947368421053,-128.03289473681718,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-04,84796B,Other,23.0,191.46999999999997,18,4,8.325555555555555,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,386931.436,0.04948421921448636,-0.0001642288940211234,0.4375,-2663.9648437486767,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-05,84796B,Other,81.0,678.05,21,4,8.32047619047619,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,546022.31,0.12417990759388566,-0.0006100932298716,2.5217391304347827,-4133.366847826695,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-06,84796B,Other,35.0,290.15,18,0,8.29,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,492468.29,0.05891749903328801,-0.0036627940250673063,-0.5679012345679013,155.04591049382466,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-07,84796B,Other,48.0,398.4,27,2,8.30185185185185,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,497990.056,0.08000159746161678,0.0014296564356877095,0.37142857142857144,259.8026785714448,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-08,84796B,Other,27.0,223.98999999999998,16,1,8.299999999999999,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,508421.575,0.04405595887625342,-0.00022306491188928135,-0.4375,1961.3125000006899,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-09,84796B,Other,1.0,8.45,1,0,8.45,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,737847.716,0.0011452227630125238,0.01807228915662651,-0.962962962962963,-53.28395061728395,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2011-11,84796B,Other,1.0,8.45,1,0,8.45,BLUE SAVANNAH PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,1073122.535,0.0007874217271935306,0.0,0.0,,A,Vache à lait,,Non calculable,Surveiller sans action urgente,8.315806451612902,0.0,0.0
2010-12,84796a,Other,1.0,8.45,1,0,8.45,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,567945.04,0.0014878200186412402,,,,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.303333333333333,0.0,0.0
2011-03,84796a,Other,2.0,16.58,2,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,499042.575,0.0033223618245397197,-0.018934911242603603,1.0,-52.81249999999985,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.303333333333333,0.0,0.0
2011-04,84796a,Other,1.0,8.29,1,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,386931.436,0.0021424984451250424,0.0,-0.5,,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.303333333333333,0.0,0.0
2011-06,84796a,Other,1.0,8.29,1,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,492468.29,0.0016833571152368,0.0,0.0,,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.303333333333333,0.0,0.0
2011-07,84796a,Other,5.0,41.449999999999996,5,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,497990.056,0.00832345937445787,0.0,4.0,,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.303333333333333,0.0,0.0
2011-08,84796a,Other,7.0,58.03,2,0,8.29,PINK HAWAIIAN PICNIC HAMPER FOR 2,0.0,0.0,0.0,0.0,508421.575,0.011413756389075345,0.0,0.3999999999999999,,C,Dilemme,,Non calculable,Tester visibilité ou promotion courte,8.303333333333333,0.0,0.0
2011-03,84798A,Other,7.0,17.849999999999998,2,2,2.55,PINK FOXGLOVE ARTIIFCIAL FLOWER,0.0,0.0,0.0,0.0,499042.575,0.003576849129555729,,,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,2.55,0.0,0.5217391304347826
2011-06,84798A,Other,9.0,22.95,1,0,2.55,PINK FOXGLOVE ARTIIFCIAL FLOWER,0.0,0.0,0.0,0.0,492468.29,0.004660198527706221,0.0,0.2857142857142858,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,2.55,0.0,0.5217391304347826
2011-09,84798A,Other,7.0,17.849999999999998,1,1,2.55,PINK FOXGLOVE ARTIIFCIAL FLOWER,0.0,0.0,0.0,0.0,737847.716,0.00241919838103829,0.0,-0.2222222222222222,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,2.55,0.0,0.5217391304347826
2011-02,84798B,Other,4.0,10.2,1,0,2.55,PURPLE FOXGLOVE ARTIIFCIAL FLOWER,0.0,0.0,0.0,0.0,376548.665,0.0027088132154179856,,,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",2.55,0.0,0.0
2011-03,84798B,Other,7.0,17.85,2,2,2.55,PURPLE FOXGLOVE ARTIIFCIAL FLOWER,0.0,0.0,0.0,0.0,499042.575,0.00357684912955573,0.0,0.75,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",2.55,0.0,0.0
2010-12,84799,Other,85.5,35.910000000000004,3,3,0.42,SPRIG LAVENDER ARTIFICIAL FLOWER,0.0,0.0,0.0,0.0,567945.04,0.006322794895787804,,,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,1.001,0.0,0.36253776435045315
2011-01,84799,Other,38.0,47.5,3,3,1.25,SPRIG LAVENDER ARTIFICIAL FLOWER,48.0,20.16,1.0,1.263157894736842,434350.275,0.010935874277966095,1.9761904761904763,-0.5555555555555556,-0.28112449799196787,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,1.001,0.0,0.36253776435045315
2011-02,84799,Other,32.0,40.0,2,2,1.25,SPRIG LAVENDER ARTIFICIAL FLOWER,12.0,15.0,1.0,0.375,376548.665,0.010622796923207788,0.0,-0.1578947368421053,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,1.001,0.0,0.36253776435045315
2011-03,84799,Other,6.0,7.5,1,1,1.25,SPRIG LAVENDER ARTIFICIAL FLOWER,0.0,0.0,0.0,0.0,499042.575,0.0015028777855276175,0.0,-0.8125,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,1.001,0.0,0.36253776435045315
2011-04,84799,Other,4.0,5.0,1,0,1.25,SPRIG LAVENDER ARTIFICIAL FLOWER,0.0,0.0,0.0,0.0,386931.436,0.001292218603814863,0.0,-0.33333333333333337,,C,Poids mort,,Non calculable,Vérifier qualité / description avant promotion,1.001,0.0,0.36253776435045315
2010-12,84800L,Other,22.0,46.64000000000001,2,2,2.12,LARGE WHITE/PINK ROSE ART FLOWER,0.0,0.0,0.0,0.0,567945.04,0.0082120622093997,,,,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",1.9245454545454548,0.0,0.07476635514018691
2011-01,84800L,Other,73.0,123.80000000000001,4,4,1.7974999999999999,LARGE WHITE/PINK ROSE ART FLOWER,0.0,0.0,0.0,0.0,434350.275,0.02850234180236216,-0.1521226415094341,2.3181818181818183,-15.238900634249458,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",1.9245454545454548,0.0,0.07476635514018691
2011-02,84800L,Other,39.0,72.36,4,4,2.0125,LARGE WHITE/PINK ROSE ART FLOWER,0.0,0.0,0.0,0.0,376548.665,0.019216639634082888,0.11961057023643962,-0.4657534246575342,-3.893915259636823,C,Poids mort,,Non calculable,"Déprioriser, solder ou sortir du catalogue",1.9245454545454548,0.0,0.07476635514018691
